timestamp,magnet_id,voltage_diff,resistance,temperature,quench_flag
2026-04-30 10:00:51,MAG004,0.00033,0.0,1.97,0
2026-04-30 10:00:52,MAG004,0.000518,1e-06,1.98,0
2026-04-30 10:00:53,MAG004,0.000769,1e-06,1.85,0
2026-04-30 10:00:54,MAG004,0.000493,0.0,1.88,0
2026-04-30 10:00:55,MAG004,0.000903,1e-06,1.96,0
2026-04-30 10:00:56,MAG004,0.000517,1e-06,2.01,0
2026-04-30 10:00:57,MAG004,0.000501,1e-06,2.1,0
2026-04-30 10:00:58,MAG004,0.000692,1e-06,2.05,0
2026-04-30 10:00:59,MAG004,0.000545,1e-06,1.93,0
2026-04-30 10:01:00,MAG004,0.000749,1e-06,1.93,0
2026-04-30 10:01:01,MAG004,0.000436,1e-06,1.88,0
2026-04-30 10:01:02,MAG004,0.000782,0.0,1.84,0
2026-04-30 10:01:03,MAG004,0.000551,1e-06,1.98,0
2026-04-30 10:01:04,MAG004,0.000561,1e-06,1.91,0
2026-04-30 10:01:05,MAG004,0.000461,2e-06,2.04,0
2026-04-30 10:01:06,MAG004,0.000762,-0.0,1.84,0
2026-04-30 10:01:07,MAG004,0.000945,2e-06,1.92,0
2026-04-30 10:01:08,MAG004,0.000871,1e-06,2.0,0
2026-04-30 10:01:09,MAG004,0.00061,1e-06,1.95,0
2026-04-30 10:01:10,MAG004,0.000664,2e-06,2.15,0
2026-04-30 10:01:11,MAG004,0.000654,1e-06,1.94,0
2026-04-30 10:01:12,MAG004,0.00805,0.000102,4.44,1
2026-04-30 10:01:13,MAG004,0.000389,2e-06,2.18,0
2026-04-30 10:01:14,MAG004,0.001215,0.0,1.77,0
2026-04-30 10:01:15,MAG004,0.000682,2e-06,1.78,0
2026-04-30 10:01:16,MAG004,0.000503,2e-06,1.76,0
2026-04-30 10:01:17,MAG004,0.000742,0.0,1.81,0
2026-04-30 10:01:18,MAG004,-0.000133,1e-06,1.88,0
2026-04-30 10:01:19,MAG004,0.000262,1e-06,1.95,0
2026-04-30 10:01:20,MAG004,0.00082,2e-06,1.82,0
2026-04-30 10:01:21,MAG004,0.000722,2e-06,2.03,0
2026-04-30 10:01:22,MAG004,0.00105,0.0,1.94,0
2026-04-30 10:01:23,MAG004,0.00047,1e-06,1.83,0
2026-04-30 10:01:24,MAG004,0.000913,0.0,1.76,0
2026-04-30 10:01:25,MAG004,0.00101,0.0,1.77,0
2026-04-30 10:01:26,MAG004,0.001118,1e-06,1.99,0
2026-04-30 10:01:27,MAG004,0.000553,1e-06,1.95,0
2026-04-30 10:01:28,MAG004,0.000968,1e-06,1.84,0
2026-04-30 10:01:29,MAG004,0.000326,1e-06,1.8,0
2026-04-30 10:01:30,MAG004,0.000707,1e-06,1.85,0
2026-04-30 10:01:31,MAG004,0.000331,0.0,2.0,0
2026-04-30 10:01:32,MAG004,0.000863,2e-06,1.93,0
2026-04-30 10:01:33,MAG004,0.000699,1e-06,2.04,0
2026-04-30 10:01:34,MAG004,0.000827,2e-06,1.97,0
2026-04-30 10:01:35,MAG004,0.000813,0.0,1.99,0
2026-04-30 10:01:36,MAG004,0.000976,2e-06,1.8,0
2026-04-30 10:01:37,MAG004,0.000556,1e-06,1.93,0
2026-04-30 10:01:38,MAG004,0.00084,0.0,2.08,0
2026-04-30 10:01:39,MAG004,0.000374,1e-06,1.81,0
2026-04-30 10:01:40,MAG004,0.000839,1e-06,1.98,0
2026-04-30 10:01:41,MAG004,0.000587,1e-06,1.89,0
2026-04-30 10:01:42,MAG004,0.001209,1e-06,1.99,0
2026-04-30 10:01:43,MAG004,0.00148,2e-06,1.92,0
2026-04-30 10:01:44,MAG004,0.000852,1e-06,1.93,0
2026-04-30 10:01:45,MAG004,0.000759,1e-06,1.88,0
2026-04-30 10:01:46,MAG004,0.000932,0.0,2.11,0
2026-04-30 10:01:47,MAG004,0.000568,1e-06,2.01,0
2026-04-30 10:01:48,MAG004,-1.1e-05,0.0,1.81,0
2026-04-30 10:01:49,MAG004,0.000692,1e-06,2.06,0
2026-04-30 10:01:50,MAG004,0.000845,1e-06,1.84,0
2026-04-30 10:01:51,MAG004,0.000986,0.0,1.88,0
2026-04-30 10:01:52,MAG004,0.000632,0.0,1.88,0
2026-04-30 10:01:53,MAG004,0.00084,1e-06,1.98,0
2026-04-30 10:01:54,MAG004,0.000881,0.0,1.87,0
2026-04-30 10:01:55,MAG004,0.008799,0.000143,4.99,1
2026-04-30 10:01:56,MAG004,0.000852,1e-06,1.99,0
2026-04-30 10:01:57,MAG004,0.001025,1e-06,1.89,0
2026-04-30 10:01:58,MAG004,0.000778,1e-06,1.94,0
2026-04-30 10:01:59,MAG004,0.000769,0.0,1.89,0
2026-04-30 10:02:00,MAG004,0.000338,1e-06,2.01,0
2026-04-30 10:02:01,MAG004,0.000581,1e-06,1.82,0
2026-04-30 10:02:02,MAG004,7.6e-05,1e-06,1.94,0
2026-04-30 10:02:03,MAG004,0.000332,1e-06,1.93,0
2026-04-30 10:02:04,MAG004,0.000497,2e-06,1.79,0
2026-04-30 10:02:05,MAG004,0.001363,2e-06,1.86,0
2026-04-30 10:02:06,MAG004,8.8e-05,1e-06,2.0,0
2026-04-30 10:02:07,MAG004,0.000996,1e-06,1.69,0
2026-04-30 10:02:08,MAG004,0.0012,1e-06,2.05,0
2026-04-30 10:02:09,MAG004,0.000548,1e-06,2.01,0
2026-04-30 10:02:10,MAG004,0.001227,1e-06,1.9,0
2026-04-30 10:02:11,MAG004,0.000202,0.0,1.81,0
2026-04-30 10:02:12,MAG004,0.00123,1e-06,2.0,0
2026-04-30 10:02:13,MAG004,0.000418,1e-06,1.81,0
2026-04-30 10:02:14,MAG004,0.000631,2e-06,1.95,0
2026-04-30 10:02:15,MAG004,0.000519,0.0,1.88,0
2026-04-30 10:02:16,MAG004,0.001228,0.0,1.88,0
2026-04-30 10:02:17,MAG004,0.000846,-0.0,1.97,0
2026-04-30 10:02:18,MAG004,0.001132,1e-06,1.75,0
2026-04-30 10:02:19,MAG004,0.000724,1e-06,1.78,0
2026-04-30 10:02:20,MAG004,0.000744,1e-06,1.9,0
2026-04-30 10:02:21,MAG004,0.000555,1e-06,1.98,0
2026-04-30 10:02:22,MAG004,0.000548,1e-06,1.89,0
2026-04-30 10:02:23,MAG004,0.000798,1e-06,1.81,0
2026-04-30 10:02:24,MAG004,0.000913,1e-06,1.83,0
2026-04-30 10:02:25,MAG004,0.00064,1e-06,1.78,0
2026-04-30 10:02:26,MAG004,0.000785,1e-06,2.01,0
2026-04-30 10:02:27,MAG004,0.000932,1e-06,1.84,0
2026-04-30 10:02:28,MAG004,0.000681,1e-06,1.94,0
2026-04-30 10:02:29,MAG004,0.000629,1e-06,1.89,0
2026-04-30 10:02:30,MAG004,0.006593,0.000106,4.76,1
2026-04-30 10:02:31,MAG004,0.000985,1e-06,2.04,0
2026-04-30 10:02:32,MAG004,0.000167,0.0,2.07,0
2026-04-30 10:02:33,MAG004,0.000701,1e-06,2.01,0
2026-04-30 10:02:34,MAG004,0.001034,1e-06,1.54,0
2026-04-30 10:02:35,MAG004,0.000936,1e-06,1.88,0
2026-04-30 10:02:36,MAG004,0.000208,1e-06,1.84,0
2026-04-30 10:02:37,MAG004,0.000941,1e-06,2.0,0
2026-04-30 10:02:38,MAG004,0.000638,1e-06,1.98,0
2026-04-30 10:02:39,MAG004,0.000216,-0.0,1.71,0
2026-04-30 10:02:40,MAG004,0.000741,1e-06,1.81,0
2026-04-30 10:02:41,MAG004,0.000548,1e-06,1.94,0
2026-04-30 10:02:42,MAG004,0.000473,1e-06,1.95,0
2026-04-30 10:02:43,MAG004,0.001101,1e-06,1.77,0
2026-04-30 10:02:44,MAG004,0.000267,2e-06,1.91,0
2026-04-30 10:02:45,MAG004,0.000608,1e-06,1.99,0
2026-04-30 10:02:46,MAG004,0.000938,2e-06,1.97,0
2026-04-30 10:02:47,MAG004,0.000725,1e-06,1.83,0
2026-04-30 10:02:48,MAG004,0.000609,1e-06,1.74,0
2026-04-30 10:02:49,MAG004,0.00066,0.0,1.95,0
2026-04-30 10:02:50,MAG004,0.000405,2e-06,1.84,0
2026-04-30 10:02:51,MAG004,0.000125,1e-06,1.85,0
2026-04-30 10:02:52,MAG004,0.000829,1e-06,1.94,0
2026-04-30 10:02:53,MAG004,0.000977,1e-06,1.62,0
2026-04-30 10:02:54,MAG004,0.000591,1e-06,1.87,0
2026-04-30 10:02:55,MAG004,0.000588,1e-06,1.92,0
2026-04-30 10:02:56,MAG004,8.9e-05,1e-06,1.84,0
2026-04-30 10:02:57,MAG004,0.000375,1e-06,1.74,0
2026-04-30 10:02:58,MAG004,0.000658,1e-06,1.95,0
2026-04-30 10:02:59,MAG004,0.000653,1e-06,1.89,0
2026-04-30 10:03:00,MAG004,0.000937,1e-06,1.88,0
2026-04-30 10:03:01,MAG004,0.000196,1e-06,1.94,0
2026-04-30 10:03:02,MAG004,0.00083,1e-06,1.9,0
2026-04-30 10:03:03,MAG004,0.005727,0.000378,3.95,1
2026-04-30 10:03:04,MAG004,0.000679,1e-06,1.92,0
2026-04-30 10:03:05,MAG004,0.000559,1e-06,2.01,0
2026-04-30 10:03:06,MAG004,0.000887,1e-06,1.9,0
2026-04-30 10:03:07,MAG004,0.001191,2e-06,1.85,0
2026-04-30 10:03:08,MAG004,0.000377,1e-06,2.02,0
2026-04-30 10:03:09,MAG004,0.000389,1e-06,2.16,0
2026-04-30 10:03:10,MAG004,0.000588,1e-06,1.87,0
2026-04-30 10:03:11,MAG004,0.001174,1e-06,2.05,0
2026-04-30 10:03:12,MAG004,0.000653,1e-06,2.03,0
2026-04-30 10:03:13,MAG004,0.000959,1e-06,2.04,0
2026-04-30 10:03:14,MAG004,0.000446,1e-06,1.93,0
2026-04-30 10:03:15,MAG004,0.00066,2e-06,1.9,0
2026-04-30 10:03:16,MAG004,0.005102,0.000427,3.11,1
2026-04-30 10:03:17,MAG004,0.000496,1e-06,1.87,0
2026-04-30 10:03:18,MAG004,-8e-06,1e-06,1.83,0
2026-04-30 10:03:19,MAG004,0.00088,1e-06,1.93,0
2026-04-30 10:03:20,MAG004,0.000596,1e-06,1.8,0
2026-04-30 10:03:21,MAG004,0.000835,1e-06,1.84,0
2026-04-30 10:03:22,MAG004,0.000656,1e-06,1.89,0
2026-04-30 10:03:23,MAG004,0.00057,1e-06,1.87,0
2026-04-30 10:03:24,MAG004,0.000349,2e-06,2.01,0
2026-04-30 10:03:25,MAG004,0.00016,-0.0,1.88,0
2026-04-30 10:03:26,MAG004,0.001022,1e-06,1.76,0
2026-04-30 10:03:27,MAG004,0.000609,0.0,1.92,0
2026-04-30 10:03:28,MAG004,0.001332,1e-06,1.82,0
2026-04-30 10:03:29,MAG004,0.000597,1e-06,1.88,0
2026-04-30 10:03:30,MAG004,0.000491,1e-06,1.88,0
2026-04-30 10:03:31,MAG004,0.000443,1e-06,1.91,0
2026-04-30 10:03:32,MAG004,0.000835,0.0,1.9,0
2026-04-30 10:03:33,MAG004,0.000915,1e-06,1.89,0
2026-04-30 10:03:34,MAG004,0.00086,1e-06,1.94,0
2026-04-30 10:03:35,MAG004,0.001025,1e-06,1.83,0
2026-04-30 10:03:36,MAG004,0.000631,2e-06,1.94,0
2026-04-30 10:03:37,MAG004,0.000884,1e-06,1.89,0
2026-04-30 10:03:38,MAG004,0.000769,1e-06,2.05,0
2026-04-30 10:03:39,MAG004,0.000814,1e-06,1.77,0
2026-04-30 10:03:40,MAG004,0.000793,2e-06,1.79,0
2026-04-30 10:03:41,MAG004,0.00141,0.0,2.05,0
2026-04-30 10:03:42,MAG004,0.001272,1e-06,1.99,0
2026-04-30 10:03:43,MAG004,0.001137,1e-06,2.03,0
2026-04-30 10:03:44,MAG004,0.001319,1e-06,1.85,0
2026-04-30 10:03:45,MAG004,0.000488,1e-06,1.88,0
2026-04-30 10:03:46,MAG004,0.000742,1e-06,1.97,0
2026-04-30 10:03:47,MAG004,0.001417,1e-06,1.85,0
2026-04-30 10:03:48,MAG004,0.000496,1e-06,1.87,0
2026-04-30 10:03:49,MAG004,0.000867,1e-06,1.94,0
2026-04-30 10:03:50,MAG004,0.000518,2e-06,1.82,0
2026-04-30 10:03:51,MAG004,0.000614,1e-06,2.0,0
2026-04-30 10:03:52,MAG004,0.000638,0.0,1.85,0
2026-04-30 10:03:53,MAG004,0.000377,1e-06,1.82,0
2026-04-30 10:03:54,MAG004,0.000634,1e-06,2.09,0
2026-04-30 10:03:55,MAG004,0.000741,1e-06,1.86,0
2026-04-30 10:03:56,MAG004,0.001085,1e-06,1.9,0
2026-04-30 10:03:57,MAG004,0.00014,0.0,1.84,0
2026-04-30 10:03:58,MAG004,0.000698,1e-06,1.88,0
2026-04-30 10:03:59,MAG004,0.000835,1e-06,1.94,0
2026-04-30 10:04:00,MAG004,0.000617,1e-06,1.82,0
2026-04-30 10:04:01,MAG004,0.000973,1e-06,1.71,0
2026-04-30 10:04:02,MAG004,0.000824,0.0,1.94,0
2026-04-30 10:04:03,MAG004,0.000325,0.0,1.81,0
2026-04-30 10:04:04,MAG004,0.000673,1e-06,1.95,0
2026-04-30 10:04:05,MAG004,0.000683,1e-06,1.83,0
2026-04-30 10:04:06,MAG004,0.000642,1e-06,1.92,0
2026-04-30 10:04:07,MAG004,0.000743,1e-06,1.93,0
2026-04-30 10:04:08,MAG004,0.000931,1e-06,1.91,0
2026-04-30 10:04:09,MAG004,0.000597,2e-06,1.81,0
2026-04-30 10:04:10,MAG004,0.000336,1e-06,1.86,0
2026-04-30 10:04:11,MAG004,0.000888,1e-06,2.03,0
2026-04-30 10:04:12,MAG004,0.000446,1e-06,1.74,0
2026-04-30 10:04:13,MAG004,0.001178,1e-06,1.9,0
2026-04-30 10:04:14,MAG004,0.000948,1e-06,1.93,0
2026-04-30 10:04:15,MAG004,0.000503,1e-06,1.94,0
2026-04-30 10:04:16,MAG004,0.000922,2e-06,1.91,0
2026-04-30 10:04:17,MAG004,0.000373,1e-06,1.97,0
2026-04-30 10:04:18,MAG004,0.000383,2e-06,1.87,0
2026-04-30 10:04:19,MAG004,0.000716,1e-06,1.86,0
2026-04-30 10:04:20,MAG004,0.00022,2e-06,2.13,0
2026-04-30 10:04:21,MAG004,0.000544,2e-06,2.01,0
2026-04-30 10:04:22,MAG004,0.000877,-0.0,1.97,0
2026-04-30 10:04:23,MAG004,0.000683,1e-06,1.94,0
2026-04-30 10:04:24,MAG004,0.000935,2e-06,1.94,0
2026-04-30 10:04:25,MAG004,0.000904,2e-06,1.8,0
2026-04-30 10:04:26,MAG004,0.001316,1e-06,1.78,0
2026-04-30 10:04:27,MAG004,0.000198,-0.0,1.96,0
2026-04-30 10:04:28,MAG004,0.000851,2e-06,1.84,0
2026-04-30 10:04:29,MAG004,0.000796,1e-06,1.9,0
2026-04-30 10:04:30,MAG004,0.000424,1e-06,1.74,0
2026-04-30 10:04:31,MAG004,6.9e-05,1e-06,1.98,0
2026-04-30 10:04:32,MAG004,0.001106,1e-06,1.93,0
2026-04-30 10:04:33,MAG004,0.000149,1e-06,1.96,0
2026-04-30 10:04:34,MAG004,0.000961,1e-06,1.91,0
2026-04-30 10:04:35,MAG004,0.000715,1e-06,1.83,0
2026-04-30 10:04:36,MAG004,0.000698,1e-06,1.89,0
2026-04-30 10:04:37,MAG004,0.000662,0.0,1.87,0
2026-04-30 10:04:38,MAG004,0.000629,-0.0,1.8,0
2026-04-30 10:04:39,MAG004,0.001049,1e-06,2.07,0
2026-04-30 10:04:40,MAG004,0.000598,1e-06,1.85,0
2026-04-30 10:04:41,MAG004,0.000843,1e-06,1.87,0
2026-04-30 10:04:42,MAG004,0.000446,1e-06,1.91,0
2026-04-30 10:04:43,MAG004,0.00085,1e-06,2.02,0
2026-04-30 10:04:44,MAG004,0.000584,1e-06,1.84,0
2026-04-30 10:04:45,MAG004,0.000445,1e-06,1.76,0
2026-04-30 10:04:46,MAG004,0.00097,1e-06,1.95,0
2026-04-30 10:04:47,MAG004,0.000604,1e-06,1.97,0
2026-04-30 10:04:48,MAG004,0.000742,1e-06,2.1,0
2026-04-30 10:04:49,MAG004,0.000693,1e-06,1.79,0
2026-04-30 10:04:50,MAG004,0.001322,1e-06,2.08,0
2026-04-30 10:04:51,MAG004,0.000303,1e-06,1.96,0
2026-04-30 10:04:52,MAG004,0.000704,1e-06,1.99,0
2026-04-30 10:04:53,MAG004,0.00063,2e-06,1.95,0
2026-04-30 10:04:54,MAG004,0.001101,1e-06,1.91,0
2026-04-30 10:04:55,MAG004,0.000919,1e-06,1.92,0
2026-04-30 10:04:56,MAG004,0.00045,1e-06,1.77,0
2026-04-30 10:04:57,MAG004,0.000582,1e-06,2.08,0
2026-04-30 10:04:58,MAG004,0.000473,1e-06,2.02,0
2026-04-30 10:04:59,MAG004,0.000802,2e-06,1.89,0
2026-04-30 10:05:00,MAG004,0.001091,1e-06,2.06,0
2026-04-30 10:05:01,MAG004,0.000974,1e-06,1.73,0
2026-04-30 10:05:02,MAG004,0.000607,2e-06,2.0,0
2026-04-30 10:05:03,MAG004,0.00026,1e-06,1.9,0
2026-04-30 10:05:04,MAG004,0.001015,1e-06,2.0,0
2026-04-30 10:05:05,MAG004,0.00056,1e-06,1.93,0
2026-04-30 10:05:06,MAG004,0.000661,1e-06,2.2,0
2026-04-30 10:05:07,MAG004,0.000882,1e-06,1.81,0
2026-04-30 10:05:08,MAG004,0.000947,1e-06,2.0,0
2026-04-30 10:05:09,MAG004,0.000731,1e-06,1.92,0
2026-04-30 10:05:10,MAG004,0.000919,1e-06,1.76,0
2026-04-30 10:05:11,MAG004,0.000712,1e-06,1.91,0
2026-04-30 10:05:12,MAG004,0.000641,0.0,1.85,0
2026-04-30 10:05:13,MAG004,0.000916,1e-06,1.74,0
2026-04-30 10:05:14,MAG004,0.000289,1e-06,1.83,0
2026-04-30 10:05:15,MAG004,0.001079,2e-06,1.85,0
2026-04-30 10:05:16,MAG004,0.000833,1e-06,1.95,0
2026-04-30 10:05:17,MAG004,0.000436,1e-06,1.84,0
2026-04-30 10:05:18,MAG004,0.000616,1e-06,2.03,0
2026-04-30 10:05:19,MAG004,0.00079,1e-06,1.87,0
2026-04-30 10:05:20,MAG004,0.001041,1e-06,1.63,0
2026-04-30 10:05:21,MAG004,0.000977,1e-06,1.78,0
2026-04-30 10:05:22,MAG004,0.000335,-0.0,1.85,0
2026-04-30 10:05:23,MAG004,0.000829,0.0,1.99,0
2026-04-30 10:05:24,MAG004,0.001171,1e-06,1.9,0
2026-04-30 10:05:25,MAG004,0.00034,1e-06,1.98,0
2026-04-30 10:05:26,MAG004,0.000622,2e-06,1.95,0
2026-04-30 10:05:27,MAG004,0.000458,1e-06,1.93,0
2026-04-30 10:05:28,MAG004,-0.000254,0.0,1.8,0
2026-04-30 10:05:29,MAG004,0.001635,2e-06,1.94,0
2026-04-30 10:05:30,MAG004,0.0013,1e-06,1.85,0
2026-04-30 10:05:31,MAG004,0.000274,0.0,1.74,0
2026-04-30 10:05:32,MAG004,0.000683,0.0,1.8,0
2026-04-30 10:05:33,MAG004,0.000805,1e-06,1.87,0
2026-04-30 10:05:34,MAG004,0.000519,2e-06,1.79,0
2026-04-30 10:05:35,MAG004,0.00123,1e-06,1.97,0
2026-04-30 10:05:36,MAG004,0.001042,1e-06,1.7,0
2026-04-30 10:05:37,MAG004,0.001217,1e-06,1.87,0
2026-04-30 10:05:38,MAG004,0.000738,1e-06,1.86,0
2026-04-30 10:05:39,MAG004,0.000632,2e-06,1.95,0
2026-04-30 10:05:40,MAG004,0.000286,1e-06,1.83,0
2026-04-30 10:05:41,MAG004,0.00054,1e-06,1.82,0
2026-04-30 10:05:42,MAG004,0.000278,0.0,1.99,0
2026-04-30 10:05:43,MAG004,0.000401,2e-06,1.85,0
2026-04-30 10:05:44,MAG004,0.001036,1e-06,1.87,0
2026-04-30 10:05:45,MAG004,0.000602,1e-06,1.69,0
2026-04-30 10:05:46,MAG004,0.000861,1e-06,2.03,0
2026-04-30 10:05:47,MAG004,0.000978,1e-06,1.87,0
2026-04-30 10:05:48,MAG004,0.000957,1e-06,1.94,0
2026-04-30 10:05:49,MAG004,0.001037,1e-06,2.09,0
2026-04-30 10:05:50,MAG004,0.000811,1e-06,1.93,0
2026-04-30 10:05:51,MAG004,0.000734,1e-06,1.9,0
2026-04-30 10:05:52,MAG004,0.000581,0.0,1.79,0
2026-04-30 10:05:53,MAG004,0.000662,1e-06,1.92,0
2026-04-30 10:05:54,MAG004,0.000425,1e-06,1.85,0
2026-04-30 10:05:55,MAG004,0.000955,1e-06,1.75,0
2026-04-30 10:05:56,MAG004,0.000555,1e-06,1.85,0
2026-04-30 10:05:57,MAG004,0.000976,1e-06,2.13,0
2026-04-30 10:05:58,MAG004,0.000868,1e-06,1.94,0
2026-04-30 10:05:59,MAG004,0.000595,0.0,1.92,0
2026-04-30 10:06:00,MAG004,0.000927,1e-06,1.77,0
2026-04-30 10:06:01,MAG004,0.000449,0.0,1.95,0
2026-04-30 10:06:02,MAG004,0.000632,1e-06,1.83,0
2026-04-30 10:06:03,MAG004,0.000635,-0.0,1.82,0
2026-04-30 10:06:04,MAG004,0.000209,0.0,1.98,0
2026-04-30 10:06:05,MAG004,0.000524,1e-06,1.9,0
2026-04-30 10:06:06,MAG004,0.001287,1e-06,1.93,0
2026-04-30 10:06:07,MAG004,0.000271,2e-06,1.87,0
2026-04-30 10:06:08,MAG004,0.00072,-0.0,1.82,0
2026-04-30 10:06:09,MAG004,0.000387,1e-06,2.21,0
2026-04-30 10:06:10,MAG004,0.000962,-0.0,1.96,0
2026-04-30 10:06:11,MAG004,0.000267,1e-06,1.79,0
2026-04-30 10:06:12,MAG004,0.000654,2e-06,1.82,0
2026-04-30 10:06:13,MAG004,0.000726,1e-06,1.83,0
2026-04-30 10:06:14,MAG004,0.000688,1e-06,1.88,0
2026-04-30 10:06:15,MAG004,-0.00013,1e-06,1.71,0
2026-04-30 10:06:16,MAG004,0.000513,2e-06,1.88,0
2026-04-30 10:06:17,MAG004,0.000999,2e-06,1.9,0
2026-04-30 10:06:18,MAG004,0.000921,0.0,2.0,0
2026-04-30 10:06:19,MAG004,0.000909,1e-06,1.87,0
2026-04-30 10:06:20,MAG004,0.000317,2e-06,2.13,0
2026-04-30 10:06:21,MAG004,0.00046,-0.0,2.0,0
2026-04-30 10:06:22,MAG004,0.000374,1e-06,2.03,0
2026-04-30 10:06:23,MAG004,0.000907,1e-06,2.01,0
2026-04-30 10:06:24,MAG004,0.000789,1e-06,1.98,0
2026-04-30 10:06:25,MAG004,0.000676,1e-06,1.96,0
2026-04-30 10:06:26,MAG004,0.000748,2e-06,1.83,0
2026-04-30 10:06:27,MAG004,0.000973,0.0,1.87,0
2026-04-30 10:06:28,MAG004,0.000197,1e-06,1.9,0
2026-04-30 10:06:29,MAG004,0.000774,1e-06,1.8,0
2026-04-30 10:06:30,MAG004,0.000686,1e-06,1.96,0
2026-04-30 10:06:31,MAG004,0.00038,1e-06,1.85,0
2026-04-30 10:06:32,MAG004,0.000405,1e-06,1.96,0
2026-04-30 10:06:33,MAG004,0.001002,0.0,1.84,0
2026-04-30 10:06:34,MAG004,0.000562,2e-06,1.68,0
2026-04-30 10:06:35,MAG004,0.00121,1e-06,1.86,0
2026-04-30 10:06:36,MAG004,0.000927,1e-06,1.82,0
2026-04-30 10:06:37,MAG004,0.000791,1e-06,2.08,0
2026-04-30 10:06:38,MAG004,0.000491,1e-06,1.81,0
2026-04-30 10:06:39,MAG004,0.000459,1e-06,1.97,0
2026-04-30 10:06:40,MAG004,0.000768,1e-06,1.94,0
2026-04-30 10:06:41,MAG004,0.001024,1e-06,1.94,0
2026-04-30 10:06:42,MAG004,0.000365,1e-06,2.01,0
2026-04-30 10:06:43,MAG004,0.001298,0.0,1.91,0
2026-04-30 10:06:44,MAG004,0.000599,1e-06,1.91,0
2026-04-30 10:06:45,MAG004,0.000689,2e-06,1.97,0
2026-04-30 10:06:46,MAG004,0.008683,0.000276,3.15,1
2026-04-30 10:06:47,MAG004,0.001044,0.0,1.92,0
2026-04-30 10:06:48,MAG004,0.000982,2e-06,1.85,0
2026-04-30 10:06:49,MAG004,0.000452,1e-06,1.85,0
2026-04-30 10:06:50,MAG004,0.001245,1e-06,1.97,0
2026-04-30 10:06:51,MAG004,0.000603,1e-06,1.86,0
2026-04-30 10:06:52,MAG004,0.001174,1e-06,2.03,0
2026-04-30 10:06:53,MAG004,0.00058,1e-06,1.82,0
2026-04-30 10:06:54,MAG004,0.000375,1e-06,1.97,0
2026-04-30 10:06:55,MAG004,0.001183,1e-06,2.08,0
2026-04-30 10:06:56,MAG004,0.000426,1e-06,2.06,0
2026-04-30 10:06:57,MAG004,0.000758,0.0,1.74,0
2026-04-30 10:06:58,MAG004,0.001084,1e-06,1.77,0
2026-04-30 10:06:59,MAG004,0.000763,1e-06,1.79,0
2026-04-30 10:07:00,MAG004,0.000785,1e-06,1.89,0
2026-04-30 10:07:01,MAG004,0.000829,2e-06,1.76,0
2026-04-30 10:07:02,MAG004,0.000972,1e-06,2.02,0
2026-04-30 10:07:03,MAG004,0.000183,1e-06,1.97,0
2026-04-30 10:07:04,MAG004,0.000545,1e-06,1.83,0
2026-04-30 10:07:05,MAG004,0.009308,0.000319,3.86,1
2026-04-30 10:07:06,MAG004,0.00094,1e-06,2.01,0
2026-04-30 10:07:07,MAG004,0.000554,1e-06,1.95,0
2026-04-30 10:07:08,MAG004,0.000476,1e-06,1.97,0
2026-04-30 10:07:09,MAG004,0.000558,1e-06,1.98,0
2026-04-30 10:07:10,MAG004,0.000818,1e-06,1.84,0
2026-04-30 10:07:11,MAG004,0.000941,1e-06,1.9,0
2026-04-30 10:07:12,MAG004,0.000482,1e-06,1.65,0
2026-04-30 10:07:13,MAG004,0.001035,1e-06,1.81,0
2026-04-30 10:07:14,MAG004,0.000785,1e-06,2.02,0
2026-04-30 10:07:15,MAG004,0.000852,1e-06,1.91,0
2026-04-30 10:07:16,MAG004,0.001139,0.0,1.9,0
2026-04-30 10:07:17,MAG004,0.000305,1e-06,1.91,0
2026-04-30 10:07:18,MAG004,0.000555,1e-06,2.12,0
2026-04-30 10:07:19,MAG004,0.000695,1e-06,1.9,0
2026-04-30 10:07:20,MAG004,0.001087,0.0,1.8,0
2026-04-30 10:07:21,MAG004,0.000312,2e-06,2.02,0
2026-04-30 10:07:22,MAG004,0.000675,1e-06,1.75,0
2026-04-30 10:07:23,MAG004,3e-05,1e-06,1.85,0
2026-04-30 10:07:24,MAG004,0.000877,0.0,1.85,0
2026-04-30 10:07:25,MAG004,0.000708,1e-06,1.9,0
2026-04-30 10:07:26,MAG004,0.000468,1e-06,1.81,0
2026-04-30 10:07:27,MAG004,0.000641,1e-06,2.06,0
2026-04-30 10:07:28,MAG004,0.001026,-0.0,1.74,0
2026-04-30 10:07:29,MAG004,0.000702,1e-06,2.0,0
2026-04-30 10:07:30,MAG004,0.000184,1e-06,1.9,0
2026-04-30 10:07:31,MAG004,0.007531,0.000364,3.96,1
2026-04-30 10:07:32,MAG004,0.000262,1e-06,1.93,0
2026-04-30 10:07:33,MAG004,0.000702,2e-06,1.76,0
2026-04-30 10:07:34,MAG004,0.000497,1e-06,1.96,0
2026-04-30 10:07:35,MAG004,0.000951,1e-06,1.84,0
2026-04-30 10:07:36,MAG004,0.000375,0.0,1.79,0
2026-04-30 10:07:37,MAG004,0.000618,1e-06,1.92,0
2026-04-30 10:07:38,MAG004,0.000988,1e-06,2.03,0
2026-04-30 10:07:39,MAG004,0.00089,0.0,1.89,0
2026-04-30 10:07:40,MAG004,0.000991,0.0,1.86,0
2026-04-30 10:07:41,MAG004,0.000479,0.0,1.72,0
